place_id,name,keyword,estimated_transport_carbon_kg,activity_carbon_score,visitor_carbon_factor,carbon_impact_score,has_carbon_offset_potential,carbon_category_encoded,distance_from_center_km,nearby_places_count,user_ratings_total,popularity_score,keyword_encoded,num_types,is_food,is_lodging,is_tourist_attraction,tourism_score,popularity_score,rating_filled,has_rating,has_reviews
ChIJX_AZu4Sd1zAR6I2pgZEOGZ8,โฮมสเตย์เฮือนป้อแคว่นโป่งศรีนคร,โฮมสเตย์,5.826015312451394,4,0.13862943611198905,3.3893934245690147,0,1,48.55012760376162,16,3,2.7117766166719344,10,3,0,1,0,0.5556801259102739,2.7117766166719344,4.7,1,1
ChIJA8qAUeN71zAREXyCiN0ExOE,บ้านเสริมสุขโฮมสเตย์ ก๋วยเตี๋ยวเรืออยุธยา&คาเฟ่,โฮมสเตย์,5.800776467374362,4,0.0,3.3402329402123088,0,1,48.33980389478636,13,0,0.0,10,5,1,1,0,0.0,0.0,4.611457378551788,0,0
ChIJWSEvacBv1zARd0YytnhcL80,Nat&Nai Homestay,โฮมสเตย์,5.474190716679454,4,0.16094379124341002,3.2905403523768593,0,1,45.61825597232878,26,4,2.56566274746046,10,3,0,1,0,0.5472918886874025,2.56566274746046,4.0,1,1
ChIJiyJbTz8P1zARrd7af0Atzjg,บ้านชื่นจิตรโฮมสเตย์,โฮมสเตย์,1.6310305715910351,4,0.1791759469228055,2.143061955554152,0,1,13.591921429925293,38,5,2.995055681536833,10,3,0,1,0,0.5719428668066961,2.995055681536833,4.8,1,1
ChIJGeC-fnVw1zARNIxeoqC5SAE,ต้นข้าว รีสอร์ท อ.พาน เชียงราย,โฮมสเตย์,5.65962098896429,4,0.40943445622221003,3.4207166335559505,0,1,47.16350824136909,18,59,3.5658312094350464,10,3,0,1,0,0.604710464809938,3.5658312094350464,4.5,1,1
ChIJRwhAF-YP1zARthnDm-VBZME,Chiang Rai Bicycle Homestay,โฮมสเตย์,1.0071218955960097,4,0.21972245773362195,1.9680533059988896,0,1,8.392682463300082,38,8,3.1966952139692824,10,3,0,1,0,0.5835187715492105,3.1966952139692824,5.0,1,1
ChIJwVW2nToB1zARjyJOzIb9DHM,The Mountain House Chiang Rai บ้านไร่เคียงดอย เชียงราย,โฮมสเตย์,1.5331080180406287,4,0.3610917912644224,2.1682599427915155,0,1,12.775900150338574,13,36,3.500803214561684,10,3,0,1,0,0.6009772788360865,3.500803214561684,4.7,1,1
ChIJsVcTgLfw1jARa6GCS15fM6E,Doi Tung Lodge,โฮมสเตย์,5.0167951942670514,4,0.5877735781779638,3.2813706317335045,0,1,41.806626618892096,27,356,4.140848575302308,10,3,0,1,0,0.6377215820857673,4.140848575302308,4.6,1,1
ChIJsdbVLSNF1jARNei-dyr3BFE,Gin’s Greenery Resort,โฮมสเตย์,5.986939976257225,4,0.4382026634673881,3.527542791917384,0,1,49.89116646881021,26,79,3.5721358311705806,10,3,0,1,0,0.6050724062396156,3.5721358311705806,4.3,1,1
ChIJKZ7WYVb_1jARiqq4bd6FMO8,มองดูดอยโฮมสเตย์,โฮมสเตย์,2.423393443966789,4,0.10986122886681096,2.35997640185008,0,1,20.19494536638991,14,2,2.659167373200866,10,3,0,1,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJ93OIeH1Z1jAR69K6vRpU0rY,นอนมองนาง-Non Mong Nang,โฮมสเตย์,4.90007019163446,4,0.3663561646129646,3.1799279068742274,0,1,40.8339182636205,17,38,3.5965963346073107,10,3,0,1,0,0.6064766569553446,3.5965963346073107,4.9,1,1
ChIJZYdeou9F1jARNdImfOrxWfs,Athita The Hidden Court Chiang Saen Boutique Hotel,โฮมสเตย์,5.911060575882109,4,0.5356586274672013,3.5340157610047935,0,1,49.25883813235091,23,211,3.94450372317002,10,3,0,1,0,0.6264496391411075,3.94450372317002,4.5,1,1
ChIJFWdcMVYI1zARmDWIabw-CbM,Purit HomeStay ภูริช โฮมสเตย์,โฮมสเตย์,1.1317944477181083,4,0.2833213344056216,2.024534734637119,0,1,9.431620397650903,12,16,3.0674918439852816,10,3,0,1,0,0.5761013475683863,3.0674918439852816,4.2,1,1
ChIJYdDp0-Fd1jARawkOahsxbqw,หญิงดอย Homestay,โฮมสเตย์,6.1884581853959295,4,0.2995732273553991,3.546409423825399,0,1,51.57048487829942,22,19,3.3562475228346136,10,3,0,1,0,0.5926784948762425,3.3562475228346136,4.8,1,1
ChIJ17h4Vsv31jARS9yCMxrVRew,Doi Tung Anisa Homestay,โฮมสเตย์,5.220046873901777,4,0.16094379124341002,3.214297199543556,0,1,43.50039061584814,41,4,2.8856627474604597,10,3,0,1,0,0.5656627382570205,2.8856627474604597,4.8,1,1
ChIJW7iyT_Or1zAR_UhEAdcuCGg,De. Flora Pool Villa,โฮมสเตย์,1.851781598746107,4,0.270805020110221,2.2367759856568985,0,1,15.431513322884227,11,14,3.3099429010990797,10,3,0,1,0,0.5900201972503627,3.3099429010990797,4.9,1,1
ChIJ2xsZX9YB1zARnzCt8xDtouM,B.T. House Homestay​ Chiang Rai,โฮมสเตย์,1.1053578945863378,4,0.2995732273553991,2.021479336582521,0,1,9.211315788219482,20,19,3.2762475228346135,10,3,0,1,0,0.5880857824838381,3.2762475228346135,4.6,1,1
ChIJc4iem2gG1zARhoCrJHClW9k,Baanbua Home Stay Chiang Rai,โฮมสเตย์,0.16503800348802783,4,0.4948759890378168,1.7979741977577535,0,1,1.3753166957335652,50,140,3.6221558078818674,10,3,0,1,0,0.6079439983259869,3.6221558078818674,4.0,1,1
ChIJ7flVP-wb1zARIj4tE-taBmQ,ริมกก โฮมสเตย์ Rim-kok Homestay,โฮมสเตย์,1.8169636559334077,4,0.44308167988433134,2.2780136007453216,0,1,15.141363799445065,8,83,3.6667728804214104,10,3,0,1,0,0.6105054156005515,3.6667728804214104,4.5,1,1
ChIJgyf6a2YH1zARv7yPxdsDxwQ,Grow Home-Stay and Space,โฮมสเตย์,0.1494406198854731,4,0.4836281906951478,1.7899206431741863,0,1,1.2453384990456093,48,125,3.9084124128538598,10,3,0,1,0,0.6243776765392681,3.9084124128538598,4.8,1,1
ChIJAXx8vAsb1zARBHM35M1ZLgM,ฮักกกโฮมสเตย์(HugkokHomeStay),โฮมสเตย์,1.7623943373460438,4,0.2564949357461537,2.2056667819276594,0,1,14.6866194778837,7,12,3.3070126480068778,10,3,0,1,0,0.5898519746292448,3.3070126480068778,5.0,1,1
ChIJAR6G1p4G1zARFjb3Bp3qkV0,Nanadoo​ homestay​(บ้านนาน่าดู),โฮมสเตย์,0.45743877259624705,4,0.5209486152841422,1.8935162163641168,0,1,3.811989771635392,47,182,3.900373686620843,10,3,0,1,0,0.6239161820693992,3.900373686620843,4.5,1,1
ChIJf9-veDYd1zARtAqj_I57Zho,น้ำฮิมดอยโฮมสเตย์,โฮมสเตย์,2.64954675057129,4,0.2564949357461537,2.471812505895233,0,1,22.07955625476075,4,12,2.8670126480068774,10,3,0,1,0,0.5645920564710201,2.8670126480068774,3.9,1,1
ChIJn1YYw_AX1zARTAVszBTCORM,ไอ แอม โฮมสเตย์-ป่าสนดอยช้าง- I Amm homestay.,โฮมสเตย์,3.4415863102348956,4,0.34657359027997264,2.7364479701544604,0,1,28.67988591862413,26,31,3.3772486116083344,10,3,0,1,0,0.5938841443845557,3.3772486116083344,4.5,1,1
ChIJu_bHaucF1zARpeevafaInVI,คุ้มสีดา บ้านดินโฮมสเตย์,โฮมสเตย์,0.5333449630106052,4,0.38501476017100583,1.8755079169544835,0,1,4.44454135842171,41,46,3.4125721212814337,10,6,0,1,0,0.5959120283922914,3.4125721212814337,4.3,1,1
ChIJQRz47IbP1zARfRHH42rScVI,ร้อยรักภูชี้ฟ้า Phuchifa Sky Camp,โฮมสเตย์,8.036211874321326,4,0.431748811353631,4.140388205702488,0,1,66.96843228601105,20,74,3.752774274829309,10,3,0,1,0,0.6154426614738168,3.752774274829309,4.8,1,1
ChIJqZJRVj6_1zARjjw50W6mZYw,Teak villa,โฮมสเตย์,5.626813579818009,4,0.45951198501345897,3.4258976694494407,0,1,46.890113165150076,32,98,3.716063795808793,10,3,0,1,0,0.6133351530747089,3.716063795808793,4.5,1,1
ChIJke1Y9jDP1zARyatMDV6tMVU,ชิวชิวแคมป์ภูชี้ฟ้า Chill Chill Camp,โฮมสเตย์,8.00457768405427,4,0.34657359027997264,4.105345382300273,0,1,66.7048140337856,18,31,3.4572486116083345,10,3,0,1,0,0.5984768567769603,3.4572486116083345,4.7,1,1
ChIJt3PRyd3b1zARd9W6OrRBc4Q,แฮปปี้แคมป์ภูชี้ฟ้า Happy Camp Phuchifa,โฮมสเตย์,8.062355971513,4,0.4110873864173311,4.142033007379099,0,1,67.18629976260833,19,60,3.61079000002041,10,3,0,1,0,0.6072914997432993,3.61079000002041,4.6,1,1
ChIJ8XK_EErF1zARjny36qJ0G9w,U Krit Farm Hill Resort,โฮมสเตย์,8.037601564319798,4,0.47535901911063644,4.153888175029131,0,1,66.98001303599833,15,115,3.723604898100326,10,3,0,1,0,0.6137680794990428,3.723604898100326,4.4,1,1
ChIJk9dwSe2_1zARd3w6H8jmLek,Panta Resort,โฮมสเตย์,6.2358096399031995,4,0.474493212836325,3.613090855821857,0,1,51.96508033252666,18,114,3.6410074792773917,10,3,0,1,0,0.6090262521364338,3.6410074792773917,4.2,1,1
ChIJb_yOU7-91zARAkv8IiNu9JQ,Sann View Hotel,โฮมสเตย์,5.0435144719494,4,0.5459585514144158,3.276841907009145,0,1,42.029287266245,29,234,3.895403495011664,10,3,0,1,0,0.623630848811948,3.895403495011664,4.3,1,1
ChIJCW1F4ZDR1zARMlRsu-4UuIE,มองวิว ภูชี้ฟ้า รีสอร์ท Mong view Phuchifa Resort,โฮมสเตย์,8.064401542789891,4,0.19459101490553132,4.077697767308627,0,1,67.20334618991576,20,6,3.1213008854850104,10,3,0,1,0,0.5791904657148764,3.1213008854850104,5.0,1,1
ChIJ1x5x5pS91zARk9VALUvFJJQ,Plaina Homestay,โฮมสเตย์,5.001819107722866,4,0.32188758248682003,3.197112007062906,0,1,41.68182589769056,24,24,3.2231905882288765,10,3,0,1,0,0.5850398419705034,3.2231905882288765,4.3,1,1
ChIJH5FnFOnA1zAR0_zAt3C8J5Y,Hug Phu Chi Fa.,โฮมสเตย์,8.063295901479869,4,0.431748811353631,4.14851341385005,0,1,67.19413251233225,20,74,3.7127742748293096,10,3,0,1,0,0.6131463052776145,3.7127742748293096,4.7,1,1
ChIJg65RMAjA1zARPVzFSDm83J0,Lanna Thai Villa,โฮมสเตย์,6.441374550212876,4,0.2833213344056216,3.617408765385549,0,1,53.678121251773966,12,16,2.9474918439852815,10,3,0,1,0,0.5692122789797796,2.9474918439852815,3.9,1,1
ChIJn6fKYfDR1zAR1Dv1IPkLBs0,Wa Lee Phuchifa วาลีภูชี้ฟ้า,โฮมสเตย์,8.053098352014594,4,0.313549421592915,4.109994332082252,0,1,67.10915293345495,20,22,3.3981761055471615,10,3,0,1,0,0.5950855688939909,3.3981761055471615,4.8,1,1
ChIJNw1Z0ca91zARy00Z8LSObo8,Ploy Chomphu Resort,โฮมสเตย์,5.060080961564135,4,0.44067192472642536,3.250225865887168,0,1,42.16734134636779,29,81,3.2995436149476927,10,3,0,1,0,0.5894231856206171,3.2995436149476927,3.6,1,1
ChIJ39jTn4Wv1zARAG_-TvmV0gs,สบายใจ๋โฮมสเตย์,โฮมสเตย์,2.337198914251308,4,0.13862943611198905,2.342748505108989,0,1,19.4766576187609,12,3,2.8317766166719345,10,3,0,1,0,0.5625691944988807,2.8317766166719345,5.0,1,1
ChIJoXouSuWn1zARMA801MaZ5J0,Baan Anan Homestay,โฮมสเตย์,1.2354844185526623,4,0.20794415416798356,2.033028571816194,0,1,10.295703487938853,34,7,3.0413603032723673,10,2,0,0,0,0.5746011644325759,3.0413603032723673,4.7,1,1
ChIJZZMeK8Wn1zAR5cMJWqdzeFg,บ้านสวนริมธาร,โฮมสเตย์,1.4473801835603874,4,0.20794415416798356,2.0965973013185115,0,1,12.061501529669895,31,7,3.0413603032723673,10,3,0,1,0,0.5746011644325759,3.0413603032723673,4.7,1,1
ChIJP1C4l7el1zARLg8pGJqtrHE,ตาแอกะยายแดงโฮมสเตย์,โฮมสเตย์,2.7923359682057667,4,0.1791759469228055,2.4914535745385717,0,1,23.269466401714723,11,5,3.075055681536833,10,3,0,1,0,0.5765355791991007,3.075055681536833,5.0,1,1
ChIJoc-Brfan1zARtmLH2r2iXIg,Mon Sri Wiang Guesthouse,โฮมสเตย์,1.1631544245758902,4,0.23978952727983707,2.0208831855567184,0,1,9.69295353813242,33,10,2.9768964226079278,10,3,0,1,0,0.5709003636377004,2.9768964226079278,4.3,1,1
ChIJ-c_39VlH1jAR4LQESlcRxlA,ราชาวดีโฮมสเตย์ท่าขันทอง,โฮมสเตย์,6.6357374626417265,4,0.21972245773362195,3.6566379761126044,0,1,55.29781218868106,11,8,3.1166952139692823,10,3,0,1,0,0.5789260591568062,3.1166952139692823,4.8,1,1
ChIJX6FK5ipd1jAROP1eRrKpQSI,ดอยสะโง้วิวโฮมสเตย์,โฮมสเตย์,6.175473587148306,4,0.3610917912644224,3.5609696135238185,0,1,51.46227989290255,22,36,3.5408032145616835,10,3,0,0,1,0.9032736350322887,3.5408032145616835,4.8,1,1
ChIJ2aQV7w1H1jARESgkKoKAPFw,บ้านพักโฮมสเตย์ หยก-อนันตรา,โฮมสเตย์,6.567387532616261,4,0.21972245773362195,3.6361329971049647,0,1,54.728229438468844,12,8,3.1166952139692823,10,3,0,1,0,0.5789260591568062,3.1166952139692823,4.8,1,1
ChIJSQEGCXNG1jAR7D6-xzU4Mb4,บ้านแซวการ์เด้น แอนด์ รีสอร์ท Bansaeo Garden And Resort,โฮมสเตย์,6.386817807818301,4,0.5771441123130016,3.6891885760393905,0,1,53.22348173181918,10,320,4.108960177707421,10,3,0,1,0,0.6358909041006678,4.108960177707421,4.6,1,1
ChIJ2yWz6tZE1jAR76wnVEuifRU,โรงแรมพักพิงริมโขง,โฮมสเตย์,5.9413596125775,4,0.553338948872752,3.5484095684350754,0,1,49.5113301048125,23,252,4.0375446873866725,10,3,0,1,0,0.631791019008096,4.0375446873866725,4.6,1,1
ChIJ8yUJglhH1jARjHLgeSe_ntk,บ้านระเบียงโขงโฮมสเตย์&แค้มป์ปิ้ง,โฮมสเตย์,6.611111549837805,4,0.19459101490553132,3.641710769423001,0,1,55.09259624864838,11,6,3.1213008854850104,10,3,0,1,0,0.5791904657148764,3.1213008854850104,5.0,1,1
ChIJZdedC55b1jARdGDckhnNWpg,บ้านพี่บิ๊กโฮมสเตย์,โฮมสเตย์,5.910613996302944,4,0.34011973816621555,3.4752201203407482,0,1,49.25511663585787,37,29,3.2378870552670636,10,5,1,1,0,0.5858835500491391,3.2378870552670636,4.2,1,1
ChIJk0WG6YBF1jARumYYlqJFziQ,บ้านไม้รินน้ำ ณ เชียงแสน,โฮมสเตย์,6.121529497571719,4,0.06931471805599453,3.4572532646883136,0,1,51.01274581309766,24,1,2.4158883083359672,10,3,0,1,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJMylzSDJJ1jARJpL3n3penPY,โฮมสเตย์ One One บ้านแม่แอบ ชุมชน 5 ชนเผ่า,โฮมสเตย์,6.162992067078642,4,0.13862943611198905,3.490486450957189,0,1,51.358267225655354,1,3,2.8317766166719345,10,3,0,1,0,0.5625691944988807,2.8317766166719345,5.0,1,1
ChIJF1poUHFH1jAR16Ff1vBWtUw,บ้้้้้านรักปักใจโฮมสเตย์,โฮมสเตย์,6.628210985029916,4,0.06931471805599453,3.609257710925773,0,1,55.23509154191596,11,1,2.4158883083359672,10,3,0,1,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJO8VzIYUw1jAR6VScrtwv1CE,วาวตะวันโฮมสเตย์,โฮมสเตย์,8.232283568067272,4,0.20794415416798356,4.132068316670576,0,1,68.60236306722727,19,7,3.1213603032723674,10,3,0,1,0,0.5791938768249805,3.1213603032723674,4.9,1,1
ChIJN_tQ-xw71jAR5u6-FFEY7zI,โสภาพรรณโฮมสเตย์น้ำของ,โฮมสเตย์,8.890200935180498,4,0.06931471805599453,4.287854695970948,0,1,74.08500779317082,31,1,2.4158883083359672,10,3,0,1,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJo9vq_pJB1jARBYH_fwncns8,บ้านหาดบ้าย (ชุมชนท่องเที่ยว),โฮมสเตย์,8.198488486336847,4,0.38286413964890953,4.1744057877957275,0,1,68.3207373861404,8,45,3.486120259715145,10,3,0,1,0,0.6001343464775764,3.486120259715145,4.5,1,1
ChIJ56xZId3P1zARhPBh6Go-70Q,Phu Chi Fah House,โฮมสเตย์,7.869319935199811,4,0.5560681631015527,4.127616429490409,0,1,65.5776661266651,20,259,4.005732330073075,10,3,0,1,0,0.629964706412274,4.005732330073075,4.5,1,1
ChIJ_dB7kTgx1jARY1jkoPvASN4,Thai Lue Huan Euay Kham,โฮมสเตย์,8.268741157114604,4,0.2833213344056216,4.165618747456068,0,1,68.90617630928837,8,16,3.3474918439852814,10,3,0,1,0,0.5921758409418021,3.3474918439852814,4.9,1,1
ChIJuYC1DQ471jARIkSjqBJnes4,Sawadee Homestay @ 54,โฮมสเตย์,8.960038855377931,4,0.2833213344056216,4.373008056935066,0,1,74.66699046148277,29,16,2.9474918439852815,10,3,0,1,0,0.5692122789797796,2.9474918439852815,3.9,1,1
ChIJky85LsM71jARLZp0GPY2a0Y,Baan Fai Guest House,โฮมสเตย์,8.903939887885313,4,0.4718498871295094,4.412736932504447,0,1,74.19949906571094,29,111,3.5930775021569445,10,3,0,1,0,0.6062746446378247,3.5930775021569445,4.1,1,1
ChIJ0RJTC60x1jAROlFoKwtsSoo,บ้านฉันเอง,โฮมสเตย์,8.589821565679697,4,0.06931471805599453,4.197740885120707,0,1,71.58184638066415,16,1,2.4158883083359672,10,3,0,1,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJf9Jtk4jx2TARdDrGOh5QDl8,House in the Forest บ้านริมธาร,โฮมสเตย์,12.944054510206247,4,0.10986122886681096,5.516174721721917,0,1,107.8671209183854,1,2,2.659167373200866,10,3,0,1,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJ0UDzthbn2TARCzsxGGM3pQ4,ClayCraft Coffee Gallery Homestay เครคราฟทโฮมสเตย์,โฮมสเตย์,10.821384221342411,4,0.4499809670330265,4.981409556512631,0,1,90.1782018445201,18,89,3.8474707418674963,10,6,1,1,0,0.6208790819448569,3.8474707418674963,4.9,1,1
ChIJi9P3rx1X1zARUQDEkEPC7P0,NaPaHong Treehouse นาป่าฮงทรีเฮ้าส์,โฮมสเตย์,10.877700389849734,4,0.34011973816621555,4.965346038404785,0,1,90.64750324874778,1,29,3.5178870552670634,10,5,0,1,0,0.6019580434225548,3.5178870552670634,4.9,1,1
ChIJGwSCxmQ_1jARHnZJvinEkDc,ไร่รักษ์ภูมิ เชียงของ,โฮมสเตย์,8.762074416236354,4,0.06931471805599453,4.249416740287705,0,1,73.01728680196962,7,1,2.0158883083359673,10,3,0,1,0,0.515729940192474,2.0158883083359673,4.0,1,1
ChIJR2tSMzol2jARipZMTlA9kTg,Mornery มอเนอรี,โฮมสเตย์,14.269259134504718,4,0.3433987204485146,5.9837973564859706,0,1,118.91049278753933,5,30,3.5677240021139607,10,3,0,1,0,0.6048191279648467,3.5677240021139607,5.0,1,1
ChIJf8z0I5rz2TARg7zImY3MvKE,Tippaya Villa,โฮมสเตย์,13.686210177038582,4,0.45217885770490407,5.841516710423046,0,1,114.05175147532152,5,91,3.7340644138831287,10,5,1,1,0,0.6143685488459707,3.7340644138831287,4.6,1,1
ChIJseSY8pnz2TAR7nPxzNkloP4,Pangfan Resort,โฮมสเตย์,14.000494183690895,4,0.10986122886681096,5.833106623767312,0,1,116.67078486409079,6,2,2.659167373200866,10,3,0,1,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJdbVtRVXz2TARhzs2P-IThcs,Riverie Valley,โฮมสเตย์,14.112864150467786,4,0.24849066497880004,5.908406444633975,0,1,117.60720125389822,6,11,3.0829998357048165,10,3,0,1,0,0.5769916443902814,3.0829998357048165,4.5,1,1
ChIJaakzk5nz2TARx3ggsPnYJ5Y,Rock n’ River,โฮมสเตย์,14.00352743717928,4,0.7383989457978509,6.022577914893139,0,1,116.696061976494,6,1609,4.512724678161969,10,6,1,1,0,0.6590705819113005,4.512724678161969,4.4,1,1
ChIJSc9hCh3n2TAR07gv8m8Ppa4,Rungkalong(รังกาหลง),โฮมสเตย์,10.228259204379466,4,0.23025850929940458,4.737555314103661,0,1,85.23549336982889,23,9,3.22830336866663,10,3,0,1,0,0.5853333610964548,3.22830336866663,5.0,1,1
ChIJ-_3-VQDd2TARxYiiYBKTo-w,บ้านบนดอย,โฮมสเตย์,10.644436583185925,4,0.23978952727983707,4.865267833139729,0,1,88.70363819321605,0,10,3.2568964226079276,10,3,0,1,0,0.586974857011116,3.2568964226079276,5.0,1,1
ChIJt_Xp1QHz2TAR8cF-jNye6w0,Virgin River @ Mae Wan,โฮมสเตย์,14.346552223423586,4,0.1791759469228055,5.9577184511039185,0,1,119.55460186186322,5,5,3.075055681536833,10,3,0,1,0,0.5765355791991007,3.075055681536833,5.0,1,1
ChIJBW_6-W0P1zARNX1IrrUBVu4,ทรายทองโฮมสเตย์,โฮมสเตย์,1.7583435383043837,4,0.16094379124341002,2.175786198864338,0,1,14.652862819203198,34,4,2.76566274746046,10,3,0,1,0,0.5587736696684138,2.76566274746046,4.5,1,1
ChIJa7_Dek3p2TAREWMrpscWPsQ,limeleaf eco-Lodge,โฮมสเตย์,12.529117306524485,4,0.38501476017100583,5.474239620008647,0,1,104.40931088770405,3,46,3.612572121281434,10,3,0,1,0,0.6073938093733027,3.612572121281434,4.8,1,1
ChIJ26XPQWfh2TARaLip1bsGsgw,บ้านปลายสวน,โฮมสเตย์,9.351015027530874,4,0.2564949357461537,4.482252988983109,0,1,77.92512522942395,19,12,3.1070126480068776,10,3,0,1,0,0.5783701936482335,3.1070126480068776,4.5,1,1
ChIJz0KRWkzh1jAR1KuCKKAvf_g,Baan Hom Muen Li,โฮมสเตย์,4.386119262502929,4,0.6251903883165888,3.103392895245855,0,1,36.55099385419107,24,518,4.213099005718183,10,3,0,1,0,0.6418694001748617,4.213099005718183,4.5,1,1
ChIJZcCIC_vl1jARY9ObthAygz4,Mae Salong Mountain Home,โฮมสเตย์,4.39233725002565,4,0.5204006687076795,3.073821375619999,0,1,36.60281041688042,24,181,3.938729846891455,10,3,0,1,0,0.6261181672268978,3.938729846891455,4.6,1,1
ChIJxxSQBwMH1zARtqH1KtONN30,Katiliya Park Villa,โฮมสเตย์,3.9715712648949624,4,0.3044522437723423,2.8828070526001914,0,1,33.09642720745802,13,20,3.3708845720854432,10,3,0,1,0,0.593518791844774,3.3708845720854432,4.8,1,1
